"mz";"intensity";"filename"
50;138;"bromoanisole"
51;472;"bromoanisole"
60;59;"bromoanisole"
61;339;"bromoanisole"
62;649;"bromoanisole"
65;388;"bromoanisole"
73;127;"bromoanisole"
74;361;"bromoanisole"
75;175;"bromoanisole"
78;89;"bromoanisole"
88;78;"bromoanisole"
90;56;"bromoanisole"
92;43;"bromoanisole"
103;53;"bromoanisole"
108;88;"bromoanisole"
111;140;"bromoanisole"
115;47;"bromoanisole"
122;999;"bromoanisole"
130;48;"bromoanisole"
131;65;"bromoanisole"
133;115;"bromoanisole"
135;738;"bromoanisole"
136;67;"bromoanisole"
137;597;"bromoanisole"
140;20;"bromoanisole"
141;92;"bromoanisole"
143;182;"bromoanisole"
144;41;"bromoanisole"
145;104;"bromoanisole"
148;14;"bromoanisole"
149;324;"bromoanisole"
150;179;"bromoanisole"
152;23;"bromoanisole"
153;30;"bromoanisole"
155;65;"bromoanisole"
159;33;"bromoanisole"
162;21;"bromoanisole"
163;617;"bromoanisole"
164;66;"bromoanisole"
175;23;"bromoanisole"
177;121;"bromoanisole"
178;7;"bromoanisole"
179;107;"bromoanisole"
182;20;"bromoanisole"
188;15;"bromoanisole"
191;59;"bromoanisole"
198;14;"bromoanisole"
206;36;"bromoanisole"
211;15;"bromoanisole"
220;15;"bromoanisole"
222;15;"bromoanisole"
223;22;"bromoanisole"
224;28;"bromoanisole"
227;8;"bromoanisole"
232;4;"bromoanisole"
233;15;"bromoanisole"
235;16;"bromoanisole"
237;14;"bromoanisole"
238;22;"bromoanisole"
243;13;"bromoanisole"
248;21;"bromoanisole"
250;18;"bromoanisole"
251;9;"bromoanisole"
252;21;"bromoanisole"
258;5;"bromoanisole"
262;15;"bromoanisole"
266;21;"bromoanisole"
271;21;"bromoanisole"
280;8;"bromoanisole"
282;10;"bromoanisole"
283;11;"bromoanisole"
290;14;"bromoanisole"
295;14;"bromoanisole"
297;8;"bromoanisole"
298;14;"bromoanisole"
300;7;"bromoanisole"
301;63;"bromoanisole"
303;52;"bromoanisole"
304;11;"bromoanisole"
305;9;"bromoanisole"
324;10;"bromoanisole"
327;14;"bromoanisole"
329;111;"bromoanisole"
331;75;"bromoanisole"
332;9;"bromoanisole"
333;35;"bromoanisole"
340;9;"bromoanisole"
342;28;"bromoanisole"
343;13;"bromoanisole"
344;94;"bromoanisole"
345;27;"bromoanisole"
346;110;"bromoanisole"
347;16;"bromoanisole"
348;55;"bromoanisole"
349;16;"bromoanisole"
366;8;"bromoanisole"
371;9;"bromoanisole"
382;8;"bromoanisole"
385;8;"bromoanisole"
390;13;"bromoanisole"
400;9;"bromoanisole"
405;7;"bromoanisole"
412;11;"bromoanisole"
419;3;"bromoanisole"
426;7;"bromoanisole"
437;7;"bromoanisole"
442;9;"bromoanisole"
455;10;"bromoanisole"
456;15;"bromoanisole"
463;7;"bromoanisole"
471;7;"bromoanisole"
477;13;"bromoanisole"
478;8;"bromoanisole"
479;10;"bromoanisole"
494;9;"bromoanisole"
501;13;"bromoanisole"
502;7;"bromoanisole"
504;7;"bromoanisole"
510;11;"bromoanisole"
511;8;"bromoanisole"
512;7;"bromoanisole"
514;7;"bromoanisole"
515;5;"bromoanisole"
525;9;"bromoanisole"
530;10;"bromoanisole"
532;11;"bromoanisole"
533;7;"bromoanisole"
535;8;"bromoanisole"
560;8;"bromoanisole"
568;13;"bromoanisole"
573;9;"bromoanisole"
574;13;"bromoanisole"
583;3;"bromoanisole"
590;7;"bromoanisole"
591;9;"bromoanisole"
600;14;"bromoanisole"
608;7;"bromoanisole"
609;3;"bromoanisole"
618;9;"bromoanisole"
623;8;"bromoanisole"
628;8;"bromoanisole"
632;7;"bromoanisole"
634;9;"bromoanisole"
635;8;"bromoanisole"
636;9;"bromoanisole"
650;8;"bromoanisole"
651;8;"bromoanisole"
661;10;"bromoanisole"
670;15;"bromoanisole"
671;8;"bromoanisole"
673;13;"bromoanisole"
679;9;"bromoanisole"
708;7;"bromoanisole"
745;3;"bromoanisole"
749;7;"bromoanisole"
758;5;"bromoanisole"
764;8;"bromoanisole"
786;7;"bromoanisole"
793;9;"bromoanisole"
50;134;"bromodibenzoylmethane"
51;404;"bromodibenzoylmethane"
52;54;"bromodibenzoylmethane"
58;9;"bromodibenzoylmethane"
64;17;"bromodibenzoylmethane"
65;89;"bromodibenzoylmethane"
69;999;"bromodibenzoylmethane"
70;21;"bromodibenzoylmethane"
76;83;"bromodibenzoylmethane"
77;754;"bromodibenzoylmethane"
78;75;"bromodibenzoylmethane"
88;6;"bromodibenzoylmethane"
89;63;"bromodibenzoylmethane"
90;13;"bromodibenzoylmethane"
105;810;"bromodibenzoylmethane"
106;57;"bromodibenzoylmethane"
118;4;"bromodibenzoylmethane"
139;6;"bromodibenzoylmethane"
147;168;"bromodibenzoylmethane"
158;13;"bromodibenzoylmethane"
164;3;"bromodibenzoylmethane"
166;6;"bromodibenzoylmethane"
178;4;"bromodibenzoylmethane"
181;5;"bromodibenzoylmethane"
191;4;"bromodibenzoylmethane"
203;2;"bromodibenzoylmethane"
210;2;"bromodibenzoylmethane"
213;2;"bromodibenzoylmethane"
223;216;"bromodibenzoylmethane"
224;173;"bromodibenzoylmethane"
260;4;"bromodibenzoylmethane"
273;2;"bromodibenzoylmethane"
278;1;"bromodibenzoylmethane"
281;2;"bromodibenzoylmethane"
282;1;"bromodibenzoylmethane"
283;1;"bromodibenzoylmethane"
310;1;"bromodibenzoylmethane"
317;1;"bromodibenzoylmethane"
318;1;"bromodibenzoylmethane"
327;2;"bromodibenzoylmethane"
410;1;"bromodibenzoylmethane"
412;1;"bromodibenzoylmethane"
415;2;"bromodibenzoylmethane"
436;1;"bromodibenzoylmethane"
439;1;"bromodibenzoylmethane"
440;1;"bromodibenzoylmethane"
466;2;"bromodibenzoylmethane"
467;1;"bromodibenzoylmethane"
477;1;"bromodibenzoylmethane"
510;1;"bromodibenzoylmethane"
521;1;"bromodibenzoylmethane"
554;1;"bromodibenzoylmethane"
556;1;"bromodibenzoylmethane"
568;1;"bromodibenzoylmethane"
581;1;"bromodibenzoylmethane"
586;1;"bromodibenzoylmethane"
591;1;"bromodibenzoylmethane"
616;3;"bromodibenzoylmethane"
660;1;"bromodibenzoylmethane"
669;2;"bromodibenzoylmethane"
722;1;"bromodibenzoylmethane"
727;1;"bromodibenzoylmethane"
734;1;"bromodibenzoylmethane"
744;1;"bromodibenzoylmethane"
745;2;"bromodibenzoylmethane"
750;1;"bromodibenzoylmethane"
753;1;"bromodibenzoylmethane"
759;2;"bromodibenzoylmethane"
773;1;"bromodibenzoylmethane"
780;1;"bromodibenzoylmethane"
786;1;"bromodibenzoylmethane"
787;1;"bromodibenzoylmethane"
50;103;"bromophenol"
53;85;"bromophenol"
56;65;"bromophenol"
60;66;"bromophenol"
61;84;"bromophenol"
62;165;"bromophenol"
63;254;"bromophenol"
64;116;"bromophenol"
65;999;"bromophenol"
66;72;"bromophenol"
73;13;"bromophenol"
74;66;"bromophenol"
75;31;"bromophenol"
76;2;"bromophenol"
86;45;"bromophenol"
87;49;"bromophenol"
88;1;"bromophenol"
92;15;"bromophenol"
93;480;"bromophenol"
94;36;"bromophenol"
99;12;"bromophenol"
100;23;"bromophenol"
110;4;"bromophenol"
114;1;"bromophenol"
116;5;"bromophenol"
117;25;"bromophenol"
118;7;"bromophenol"
119;28;"bromophenol"
121;11;"bromophenol"
124;12;"bromophenol"
125;12;"bromophenol"
127;5;"bromophenol"
133;4;"bromophenol"
135;13;"bromophenol"
139;1;"bromophenol"
141;13;"bromophenol"
143;25;"bromophenol"
144;13;"bromophenol"
145;19;"bromophenol"
146;11;"bromophenol"
148;1;"bromophenol"
151;2;"bromophenol"
155;1;"bromophenol"
166;6;"bromophenol"
170;5;"bromophenol"
171;4;"bromophenol"
172;585;"bromophenol"
173;35;"bromophenol"
174;545;"bromophenol"
175;27;"bromophenol"
176;2;"bromophenol"
268;1;"bromophenol"
687;1;"bromophenol"
706;1;"bromophenol"
715;1;"bromophenol"
783;1;"bromophenol"
50;82;"chlordane1"
51;16;"chlordane1"
52;17;"chlordane1"
54;97;"chlordane1"
55;229;"chlordane1"
56;36;"chlordane1"
57;174;"chlordane1"
58;34;"chlordane1"
60;38;"chlordane1"
61;267;"chlordane1"
62;101;"chlordane1"
65;206;"chlordane1"
71;192;"chlordane1"
72;25;"chlordane1"
73;335;"chlordane1"
74;16;"chlordane1"
75;300;"chlordane1"
82;33;"chlordane1"
83;225;"chlordane1"
84;171;"chlordane1"
85;455;"chlordane1"
86;12;"chlordane1"
87;187;"chlordane1"
89;30;"chlordane1"
90;20;"chlordane1"
94;41;"chlordane1"
96;137;"chlordane1"
97;195;"chlordane1"
98;185;"chlordane1"
99;378;"chlordane1"
100;94;"chlordane1"
101;136;"chlordane1"
102;14;"chlordane1"
103;121;"chlordane1"
107;184;"chlordane1"
108;74;"chlordane1"
113;23;"chlordane1"
114;15;"chlordane1"
119;8;"chlordane1"
120;117;"chlordane1"
122;17;"chlordane1"
123;52;"chlordane1"
124;42;"chlordane1"
125;59;"chlordane1"
126;28;"chlordane1"
127;88;"chlordane1"
128;39;"chlordane1"
132;97;"chlordane1"
133;129;"chlordane1"
138;64;"chlordane1"
141;80;"chlordane1"
143;116;"chlordane1"
144;28;"chlordane1"
145;31;"chlordane1"
147;29;"chlordane1"
148;16;"chlordane1"
157;117;"chlordane1"
160;56;"chlordane1"
163;6;"chlordane1"
167;22;"chlordane1"
168;8;"chlordane1"
169;21;"chlordane1"
170;50;"chlordane1"
173;70;"chlordane1"
181;29;"chlordane1"
182;21;"chlordane1"
193;19;"chlordane1"
194;38;"chlordane1"
195;23;"chlordane1"
196;12;"chlordane1"
198;45;"chlordane1"
201;275;"chlordane1"
203;363;"chlordane1"
205;136;"chlordane1"
206;37;"chlordane1"
207;43;"chlordane1"
208;23;"chlordane1"
213;8;"chlordane1"
214;11;"chlordane1"
217;31;"chlordane1"
227;41;"chlordane1"
229;33;"chlordane1"
230;54;"chlordane1"
231;53;"chlordane1"
232;52;"chlordane1"
236;630;"chlordane1"
237;45;"chlordane1"
238;998;"chlordane1"
239;50;"chlordane1"
240;597;"chlordane1"
241;44;"chlordane1"
242;171;"chlordane1"
243;21;"chlordane1"
244;23;"chlordane1"
245;6;"chlordane1"
249;5;"chlordane1"
251;20;"chlordane1"
252;14;"chlordane1"
264;16;"chlordane1"
266;27;"chlordane1"
267;34;"chlordane1"
268;15;"chlordane1"
279;1;"chlordane1"
289;6;"chlordane1"
301;10;"chlordane1"
302;7;"chlordane1"
304;3;"chlordane1"
317;8;"chlordane1"
335;6;"chlordane1"
339;8;"chlordane1"
352;6;"chlordane1"
371;2;"chlordane1"
373;162;"chlordane1"
374;2;"chlordane1"
375;150;"chlordane1"
376;8;"chlordane1"
377;71;"chlordane1"
379;18;"chlordane1"
380;6;"chlordane1"
388;4;"chlordane1"
397;2;"chlordane1"
406;4;"chlordane1"
409;4;"chlordane1"
410;8;"chlordane1"
412;4;"chlordane1"
422;3;"chlordane1"
425;2;"chlordane1"
437;3;"chlordane1"
441;2;"chlordane1"
455;3;"chlordane1"
462;4;"chlordane1"
468;3;"chlordane1"
474;1;"chlordane1"
478;2;"chlordane1"
482;2;"chlordane1"
506;2;"chlordane1"
510;2;"chlordane1"
533;4;"chlordane1"
562;2;"chlordane1"
568;2;"chlordane1"
597;3;"chlordane1"
600;2;"chlordane1"
625;3;"chlordane1"
665;2;"chlordane1"
678;2;"chlordane1"
706;3;"chlordane1"
716;3;"chlordane1"
740;3;"chlordane1"
742;1;"chlordane1"
799;4;"chlordane1"
55;368;"chlordane2"
65;54;"chlordane2"
67;138;"chlordane2"
69;194;"chlordane2"
70;36;"chlordane2"
71;128;"chlordane2"
80;68;"chlordane2"
82;81;"chlordane2"
83;284;"chlordane2"
102;51;"chlordane2"
103;35;"chlordane2"
108;143;"chlordane2"
109;217;"chlordane2"
118;11;"chlordane2"
120;37;"chlordane2"
133;81;"chlordane2"
134;64;"chlordane2"
143;44;"chlordane2"
152;57;"chlordane2"
158;39;"chlordane2"
159;31;"chlordane2"
160;61;"chlordane2"
164;29;"chlordane2"
166;33;"chlordane2"
167;999;"chlordane2"
168;219;"chlordane2"
169;185;"chlordane2"
170;43;"chlordane2"
171;58;"chlordane2"
180;20;"chlordane2"
181;67;"chlordane2"
182;31;"chlordane2"
183;37;"chlordane2"
185;52;"chlordane2"
188;17;"chlordane2"
192;20;"chlordane2"
193;40;"chlordane2"
194;35;"chlordane2"
195;80;"chlordane2"
196;74;"chlordane2"
197;29;"chlordane2"
198;31;"chlordane2"
200;19;"chlordane2"
201;8;"chlordane2"
202;14;"chlordane2"
203;27;"chlordane2"
204;31;"chlordane2"
205;12;"chlordane2"
206;37;"chlordane2"
207;30;"chlordane2"
208;17;"chlordane2"
216;98;"chlordane2"
217;11;"chlordane2"
224;25;"chlordane2"
230;89;"chlordane2"
231;39;"chlordane2"
232;62;"chlordane2"
234;46;"chlordane2"
237;17;"chlordane2"
258;6;"chlordane2"
259;6;"chlordane2"
262;5;"chlordane2"
265;26;"chlordane2"
267;25;"chlordane2"
269;18;"chlordane2"
272;17;"chlordane2"
302;11;"chlordane2"
303;16;"chlordane2"
305;10;"chlordane2"
316;9;"chlordane2"
325;5;"chlordane2"
335;7;"chlordane2"
337;113;"chlordane2"
338;21;"chlordane2"
339;213;"chlordane2"
340;28;"chlordane2"
341;187;"chlordane2"
342;21;"chlordane2"
343;69;"chlordane2"
344;11;"chlordane2"
345;7;"chlordane2"
347;7;"chlordane2"
363;8;"chlordane2"
371;6;"chlordane2"
373;7;"chlordane2"
377;9;"chlordane2"
412;5;"chlordane2"
423;4;"chlordane2"
468;4;"chlordane2"
473;5;"chlordane2"
484;7;"chlordane2"
485;8;"chlordane2"
495;8;"chlordane2"
510;12;"chlordane2"
532;8;"chlordane2"
543;7;"chlordane2"
547;4;"chlordane2"
557;6;"chlordane2"
567;5;"chlordane2"
576;8;"chlordane2"
590;6;"chlordane2"
643;5;"chlordane2"
683;10;"chlordane2"
746;6;"chlordane2"
753;7;"chlordane2"
758;8;"chlordane2"
760;10;"chlordane2"
761;4;"chlordane2"
762;7;"chlordane2"
771;9;"chlordane2"
782;7;"chlordane2"
792;5;"chlordane2"
795;8;"chlordane2"
50;21;"chloroanisole"
60;998;"chloroanisole"
61;22;"chloroanisole"
73;164;"chloroanisole"
74;19;"chloroanisole"
85;186;"chloroanisole"
100;276;"chloroanisole"
101;102;"chloroanisole"
102;60;"chloroanisole"
111;291;"chloroanisole"
114;65;"chloroanisole"
117;76;"chloroanisole"
127;108;"chloroanisole"
128;42;"chloroanisole"
129;29;"chloroanisole"
138;29;"chloroanisole"
142;487;"chloroanisole"
143;23;"chloroanisole"
144;276;"chloroanisole"
145;35;"chloroanisole"
152;40;"chloroanisole"
157;47;"chloroanisole"
165;28;"chloroanisole"
182;26;"chloroanisole"
193;19;"chloroanisole"
194;9;"chloroanisole"
199;23;"chloroanisole"
208;9;"chloroanisole"
221;4;"chloroanisole"
223;17;"chloroanisole"
233;6;"chloroanisole"
239;23;"chloroanisole"
240;7;"chloroanisole"
243;4;"chloroanisole"
245;4;"chloroanisole"
250;5;"chloroanisole"
262;4;"chloroanisole"
264;5;"chloroanisole"
283;5;"chloroanisole"
289;6;"chloroanisole"
292;2;"chloroanisole"
296;3;"chloroanisole"
301;6;"chloroanisole"
320;2;"chloroanisole"
328;3;"chloroanisole"
370;4;"chloroanisole"
373;5;"chloroanisole"
383;2;"chloroanisole"
384;4;"chloroanisole"
385;3;"chloroanisole"
410;4;"chloroanisole"
415;5;"chloroanisole"
429;3;"chloroanisole"
449;2;"chloroanisole"
458;6;"chloroanisole"
463;3;"chloroanisole"
464;2;"chloroanisole"
492;4;"chloroanisole"
506;1;"chloroanisole"
520;3;"chloroanisole"
521;6;"chloroanisole"
580;2;"chloroanisole"
597;4;"chloroanisole"
619;5;"chloroanisole"
627;5;"chloroanisole"
630;3;"chloroanisole"
631;4;"chloroanisole"
635;4;"chloroanisole"
649;5;"chloroanisole"
651;1;"chloroanisole"
666;2;"chloroanisole"
671;3;"chloroanisole"
676;4;"chloroanisole"
700;1;"chloroanisole"
719;5;"chloroanisole"
726;6;"chloroanisole"
731;3;"chloroanisole"
739;5;"chloroanisole"
756;3;"chloroanisole"
760;4;"chloroanisole"
761;5;"chloroanisole"
770;4;"chloroanisole"
780;4;"chloroanisole"
781;6;"chloroanisole"
790;4;"chloroanisole"
791;4;"chloroanisole"
792;3;"chloroanisole"
51;179;"chlorocatechol"
60;37;"chlorocatechol"
61;18;"chlorocatechol"
63;148;"chlorocatechol"
66;86;"chlorocatechol"
73;164;"chlorocatechol"
75;23;"chlorocatechol"
76;10;"chlorocatechol"
84;64;"chlorocatechol"
87;58;"chlorocatechol"
88;27;"chlorocatechol"
89;227;"chlorocatechol"
90;12;"chlorocatechol"
96;47;"chlorocatechol"
97;177;"chlorocatechol"
98;109;"chlorocatechol"
99;132;"chlorocatechol"
100;28;"chlorocatechol"
104;13;"chlorocatechol"
112;66;"chlorocatechol"
113;40;"chlorocatechol"
114;13;"chlorocatechol"
115;207;"chlorocatechol"
116;26;"chlorocatechol"
117;58;"chlorocatechol"
121;15;"chlorocatechol"
125;35;"chlorocatechol"
126;31;"chlorocatechol"
127;26;"chlorocatechol"
128;19;"chlorocatechol"
129;82;"chlorocatechol"
132;9;"chlorocatechol"
133;29;"chlorocatechol"
134;33;"chlorocatechol"
138;13;"chlorocatechol"
139;25;"chlorocatechol"
140;71;"chlorocatechol"
143;54;"chlorocatechol"
144;998;"chlorocatechol"
145;90;"chlorocatechol"
146;320;"chlorocatechol"
147;82;"chlorocatechol"
148;5;"chlorocatechol"
153;8;"chlorocatechol"
154;20;"chlorocatechol"
158;9;"chlorocatechol"
169;5;"chlorocatechol"
171;22;"chlorocatechol"
173;2;"chlorocatechol"
175;6;"chlorocatechol"
186;102;"chlorocatechol"
187;8;"chlorocatechol"
188;35;"chlorocatechol"
189;6;"chlorocatechol"
221;3;"chlorocatechol"
305;2;"chlorocatechol"
316;3;"chlorocatechol"
336;1;"chlorocatechol"
337;3;"chlorocatechol"
338;2;"chlorocatechol"
355;4;"chlorocatechol"
356;3;"chlorocatechol"
408;2;"chlorocatechol"
432;2;"chlorocatechol"
442;2;"chlorocatechol"
564;2;"chlorocatechol"
575;1;"chlorocatechol"
648;2;"chlorocatechol"
675;2;"chlorocatechol"
682;1;"chlorocatechol"
761;2;"chlorocatechol"
778;3;"chlorocatechol"
782;1;"chlorocatechol"
790;2;"chlorocatechol"
50;107;"chlorocatecholisomer"
51;238;"chlorocatecholisomer"
57;357;"chlorocatecholisomer"
62;54;"chlorocatecholisomer"
63;131;"chlorocatecholisomer"
74;25;"chlorocatecholisomer"
87;76;"chlorocatecholisomer"
98;44;"chlorocatecholisomer"
103;20;"chlorocatecholisomer"
115;172;"chlorocatecholisomer"
116;60;"chlorocatecholisomer"
120;4;"chlorocatecholisomer"
129;22;"chlorocatecholisomer"
134;3;"chlorocatecholisomer"
144;998;"chlorocatecholisomer"
145;48;"chlorocatecholisomer"
146;223;"chlorocatecholisomer"
154;10;"chlorocatecholisomer"
155;24;"chlorocatecholisomer"
178;9;"chlorocatecholisomer"
185;3;"chlorocatecholisomer"
192;3;"chlorocatecholisomer"
200;81;"chlorocatecholisomer"
201;9;"chlorocatecholisomer"
202;28;"chlorocatecholisomer"
204;15;"chlorocatecholisomer"
205;4;"chlorocatecholisomer"
208;2;"chlorocatecholisomer"
224;2;"chlorocatecholisomer"
225;2;"chlorocatecholisomer"
233;4;"chlorocatecholisomer"
238;2;"chlorocatecholisomer"
266;1;"chlorocatecholisomer"
293;2;"chlorocatecholisomer"
300;3;"chlorocatecholisomer"
307;3;"chlorocatecholisomer"
309;3;"chlorocatecholisomer"
376;2;"chlorocatecholisomer"
392;1;"chlorocatecholisomer"
412;2;"chlorocatecholisomer"
423;2;"chlorocatecholisomer"
431;2;"chlorocatecholisomer"
437;2;"chlorocatecholisomer"
440;1;"chlorocatecholisomer"
442;1;"chlorocatecholisomer"
485;2;"chlorocatecholisomer"
489;2;"chlorocatecholisomer"
491;4;"chlorocatecholisomer"
503;1;"chlorocatecholisomer"
512;1;"chlorocatecholisomer"
518;2;"chlorocatecholisomer"
537;1;"chlorocatecholisomer"
555;1;"chlorocatecholisomer"
632;1;"chlorocatecholisomer"
654;1;"chlorocatecholisomer"
692;2;"chlorocatecholisomer"
694;2;"chlorocatecholisomer"
704;1;"chlorocatecholisomer"
775;2;"chlorocatecholisomer"
777;1;"chlorocatecholisomer"
779;1;"chlorocatecholisomer"
786;1;"chlorocatecholisomer"
791;1;"chlorocatecholisomer"
50;190;"cypermethrin"
51;571;"cypermethrin"
55;471;"cypermethrin"
62;64;"cypermethrin"
63;193;"cypermethrin"
65;398;"cypermethrin"
66;108;"cypermethrin"
69;200;"cypermethrin"
76;94;"cypermethrin"
77;615;"cypermethrin"
79;439;"cypermethrin"
80;140;"cypermethrin"
84;29;"cypermethrin"
88;65;"cypermethrin"
90;11;"cypermethrin"
91;904;"cypermethrin"
92;168;"cypermethrin"
93;85;"cypermethrin"
94;138;"cypermethrin"
96;73;"cypermethrin"
97;181;"cypermethrin"
101;33;"cypermethrin"
104;112;"cypermethrin"
106;86;"cypermethrin"
108;23;"cypermethrin"
109;143;"cypermethrin"
111;56;"cypermethrin"
113;27;"cypermethrin"
114;77;"cypermethrin"
115;183;"cypermethrin"
116;79;"cypermethrin"
123;65;"cypermethrin"
124;47;"cypermethrin"
125;60;"cypermethrin"
126;16;"cypermethrin"
127;643;"cypermethrin"
128;103;"cypermethrin"
139;12;"cypermethrin"
144;50;"cypermethrin"
146;71;"cypermethrin"
152;109;"cypermethrin"
153;84;"cypermethrin"
154;19;"cypermethrin"
155;73;"cypermethrin"
163;998;"cypermethrin"
164;33;"cypermethrin"
165;570;"cypermethrin"
169;56;"cypermethrin"
174;23;"cypermethrin"
177;9;"cypermethrin"
178;54;"cypermethrin"
180;106;"cypermethrin"
181;572;"cypermethrin"
182;81;"cypermethrin"
186;14;"cypermethrin"
189;60;"cypermethrin"
191;23;"cypermethrin"
192;7;"cypermethrin"
193;27;"cypermethrin"
195;17;"cypermethrin"
198;18;"cypermethrin"
205;9;"cypermethrin"
206;23;"cypermethrin"
207;42;"cypermethrin"
208;66;"cypermethrin"
209;63;"cypermethrin"
210;17;"cypermethrin"
213;90;"cypermethrin"
214;10;"cypermethrin"
215;15;"cypermethrin"
219;25;"cypermethrin"
227;13;"cypermethrin"
229;23;"cypermethrin"
231;30;"cypermethrin"
242;13;"cypermethrin"
249;7;"cypermethrin"
254;8;"cypermethrin"
263;12;"cypermethrin"
265;6;"cypermethrin"
271;16;"cypermethrin"
275;7;"cypermethrin"
277;10;"cypermethrin"
283;6;"cypermethrin"
289;8;"cypermethrin"
290;8;"cypermethrin"
302;8;"cypermethrin"
304;7;"cypermethrin"
311;13;"cypermethrin"
316;16;"cypermethrin"
317;5;"cypermethrin"
318;16;"cypermethrin"
321;7;"cypermethrin"
329;8;"cypermethrin"
333;8;"cypermethrin"
336;9;"cypermethrin"
340;11;"cypermethrin"
342;6;"cypermethrin"
347;12;"cypermethrin"
353;11;"cypermethrin"
354;11;"cypermethrin"
356;12;"cypermethrin"
360;8;"cypermethrin"
361;9;"cypermethrin"
369;14;"cypermethrin"
381;5;"cypermethrin"
383;6;"cypermethrin"
386;28;"cypermethrin"
387;14;"cypermethrin"
390;7;"cypermethrin"
391;7;"cypermethrin"
392;8;"cypermethrin"
399;7;"cypermethrin"
404;7;"cypermethrin"
415;5;"cypermethrin"
420;5;"cypermethrin"
430;9;"cypermethrin"
431;6;"cypermethrin"
437;12;"cypermethrin"
438;9;"cypermethrin"
439;7;"cypermethrin"
452;8;"cypermethrin"
455;7;"cypermethrin"
456;8;"cypermethrin"
457;4;"cypermethrin"
460;10;"cypermethrin"
461;6;"cypermethrin"
465;7;"cypermethrin"
466;11;"cypermethrin"
469;5;"cypermethrin"
471;10;"cypermethrin"
472;11;"cypermethrin"
474;5;"cypermethrin"
480;9;"cypermethrin"
484;5;"cypermethrin"
486;8;"cypermethrin"
493;8;"cypermethrin"
498;9;"cypermethrin"
499;5;"cypermethrin"
504;5;"cypermethrin"
508;7;"cypermethrin"
515;4;"cypermethrin"
