"mz";"intensity";"filename"
518;6;"cypermethrin"
521;5;"cypermethrin"
523;5;"cypermethrin"
528;7;"cypermethrin"
534;11;"cypermethrin"
545;5;"cypermethrin"
548;5;"cypermethrin"
549;5;"cypermethrin"
551;5;"cypermethrin"
558;5;"cypermethrin"
559;6;"cypermethrin"
561;6;"cypermethrin"
564;7;"cypermethrin"
565;5;"cypermethrin"
569;10;"cypermethrin"
571;5;"cypermethrin"
577;4;"cypermethrin"
578;6;"cypermethrin"
585;10;"cypermethrin"
586;6;"cypermethrin"
587;7;"cypermethrin"
589;5;"cypermethrin"
590;4;"cypermethrin"
593;8;"cypermethrin"
599;5;"cypermethrin"
605;10;"cypermethrin"
615;7;"cypermethrin"
621;7;"cypermethrin"
625;5;"cypermethrin"
653;5;"cypermethrin"
656;7;"cypermethrin"
657;8;"cypermethrin"
660;8;"cypermethrin"
665;7;"cypermethrin"
683;5;"cypermethrin"
685;6;"cypermethrin"
688;8;"cypermethrin"
694;5;"cypermethrin"
695;12;"cypermethrin"
711;4;"cypermethrin"
723;12;"cypermethrin"
724;6;"cypermethrin"
725;6;"cypermethrin"
726;7;"cypermethrin"
730;6;"cypermethrin"
731;6;"cypermethrin"
735;6;"cypermethrin"
741;6;"cypermethrin"
744;13;"cypermethrin"
745;5;"cypermethrin"
746;6;"cypermethrin"
753;5;"cypermethrin"
773;4;"cypermethrin"
777;8;"cypermethrin"
796;4;"cypermethrin"
799;6;"cypermethrin"
50;572;"ddtrelated1"
51;364;"ddtrelated1"
61;94;"ddtrelated1"
62;32;"ddtrelated1"
63;24;"ddtrelated1"
64;5;"ddtrelated1"
73;414;"ddtrelated1"
74;398;"ddtrelated1"
75;630;"ddtrelated1"
76;185;"ddtrelated1"
77;408;"ddtrelated1"
83;79;"ddtrelated1"
84;36;"ddtrelated1"
86;36;"ddtrelated1"
91;80;"ddtrelated1"
92;21;"ddtrelated1"
98;57;"ddtrelated1"
111;737;"ddtrelated1"
112;118;"ddtrelated1"
113;265;"ddtrelated1"
114;33;"ddtrelated1"
115;13;"ddtrelated1"
123;7;"ddtrelated1"
132;3;"ddtrelated1"
134;23;"ddtrelated1"
135;7;"ddtrelated1"
138;5;"ddtrelated1"
139;999;"ddtrelated1"
140;803;"ddtrelated1"
141;387;"ddtrelated1"
142;236;"ddtrelated1"
143;19;"ddtrelated1"
147;85;"ddtrelated1"
148;9;"ddtrelated1"
149;4;"ddtrelated1"
151;3;"ddtrelated1"
174;4;"ddtrelated1"
221;1;"ddtrelated1"
222;2;"ddtrelated1"
224;3;"ddtrelated1"
237;2;"ddtrelated1"
249;3;"ddtrelated1"
251;3;"ddtrelated1"
253;3;"ddtrelated1"
265;6;"ddtrelated1"
269;11;"ddtrelated1"
270;3;"ddtrelated1"
281;43;"ddtrelated1"
282;4;"ddtrelated1"
283;10;"ddtrelated1"
294;2;"ddtrelated1"
297;2;"ddtrelated1"
315;3;"ddtrelated1"
323;2;"ddtrelated1"
327;21;"ddtrelated1"
328;15;"ddtrelated1"
341;12;"ddtrelated1"
342;4;"ddtrelated1"
343;4;"ddtrelated1"
380;1;"ddtrelated1"
399;1;"ddtrelated1"
400;3;"ddtrelated1"
411;4;"ddtrelated1"
412;2;"ddtrelated1"
415;7;"ddtrelated1"
460;3;"ddtrelated1"
464;4;"ddtrelated1"
503;3;"ddtrelated1"
504;6;"ddtrelated1"
505;1;"ddtrelated1"
517;2;"ddtrelated1"
550;1;"ddtrelated1"
557;2;"ddtrelated1"
559;2;"ddtrelated1"
616;2;"ddtrelated1"
634;2;"ddtrelated1"
658;2;"ddtrelated1"
667;2;"ddtrelated1"
692;2;"ddtrelated1"
715;2;"ddtrelated1"
717;2;"ddtrelated1"
725;1;"ddtrelated1"
736;2;"ddtrelated1"
743;2;"ddtrelated1"
754;2;"ddtrelated1"
759;3;"ddtrelated1"
775;2;"ddtrelated1"
777;2;"ddtrelated1"
788;3;"ddtrelated1"
790;2;"ddtrelated1"
50;106;"ddtrelated2"
54;112;"ddtrelated2"
59;337;"ddtrelated2"
66;38;"ddtrelated2"
71;300;"ddtrelated2"
74;96;"ddtrelated2"
75;387;"ddtrelated2"
80;72;"ddtrelated2"
103;41;"ddtrelated2"
108;19;"ddtrelated2"
110;67;"ddtrelated2"
111;544;"ddtrelated2"
112;112;"ddtrelated2"
113;183;"ddtrelated2"
118;112;"ddtrelated2"
119;48;"ddtrelated2"
120;33;"ddtrelated2"
124;48;"ddtrelated2"
133;32;"ddtrelated2"
134;21;"ddtrelated2"
136;22;"ddtrelated2"
137;81;"ddtrelated2"
139;998;"ddtrelated2"
140;91;"ddtrelated2"
141;319;"ddtrelated2"
142;27;"ddtrelated2"
148;17;"ddtrelated2"
152;42;"ddtrelated2"
153;10;"ddtrelated2"
162;5;"ddtrelated2"
168;102;"ddtrelated2"
170;32;"ddtrelated2"
172;14;"ddtrelated2"
180;3;"ddtrelated2"
237;3;"ddtrelated2"
270;5;"ddtrelated2"
281;10;"ddtrelated2"
304;4;"ddtrelated2"
339;3;"ddtrelated2"
379;2;"ddtrelated2"
445;2;"ddtrelated2"
483;2;"ddtrelated2"
486;2;"ddtrelated2"
493;1;"ddtrelated2"
508;3;"ddtrelated2"
514;2;"ddtrelated2"
518;3;"ddtrelated2"
519;2;"ddtrelated2"
522;4;"ddtrelated2"
536;3;"ddtrelated2"
557;3;"ddtrelated2"
575;2;"ddtrelated2"
579;3;"ddtrelated2"
610;3;"ddtrelated2"
611;2;"ddtrelated2"
626;2;"ddtrelated2"
639;1;"ddtrelated2"
648;2;"ddtrelated2"
660;3;"ddtrelated2"
661;2;"ddtrelated2"
668;3;"ddtrelated2"
669;4;"ddtrelated2"
671;2;"ddtrelated2"
684;4;"ddtrelated2"
688;2;"ddtrelated2"
691;3;"ddtrelated2"
712;2;"ddtrelated2"
729;2;"ddtrelated2"
736;2;"ddtrelated2"
745;2;"ddtrelated2"
764;2;"ddtrelated2"
770;2;"ddtrelated2"
777;3;"ddtrelated2"
790;2;"ddtrelated2"
795;4;"ddtrelated2"
798;2;"ddtrelated2"
62;116;"ddtrelated3"
63;180;"ddtrelated3"
64;33;"ddtrelated3"
75;365;"ddtrelated3"
76;127;"ddtrelated3"
88;160;"ddtrelated3"
89;147;"ddtrelated3"
101;288;"ddtrelated3"
102;172;"ddtrelated3"
142;99;"ddtrelated3"
157;76;"ddtrelated3"
163;189;"ddtrelated3"
164;193;"ddtrelated3"
165;931;"ddtrelated3"
177;278;"ddtrelated3"
178;147;"ddtrelated3"
199;274;"ddtrelated3"
200;185;"ddtrelated3"
201;70;"ddtrelated3"
202;46;"ddtrelated3"
203;55;"ddtrelated3"
211;19;"ddtrelated3"
212;47;"ddtrelated3"
214;27;"ddtrelated3"
218;42;"ddtrelated3"
225;15;"ddtrelated3"
227;22;"ddtrelated3"
234;11;"ddtrelated3"
235;998;"ddtrelated3"
236;158;"ddtrelated3"
237;608;"ddtrelated3"
238;90;"ddtrelated3"
239;47;"ddtrelated3"
242;30;"ddtrelated3"
244;25;"ddtrelated3"
250;18;"ddtrelated3"
252;9;"ddtrelated3"
269;9;"ddtrelated3"
271;15;"ddtrelated3"
274;30;"ddtrelated3"
285;23;"ddtrelated3"
286;49;"ddtrelated3"
288;21;"ddtrelated3"
290;19;"ddtrelated3"
293;13;"ddtrelated3"
294;7;"ddtrelated3"
304;11;"ddtrelated3"
321;7;"ddtrelated3"
327;26;"ddtrelated3"
330;18;"ddtrelated3"
336;9;"ddtrelated3"
344;7;"ddtrelated3"
377;9;"ddtrelated3"
410;13;"ddtrelated3"
420;6;"ddtrelated3"
422;9;"ddtrelated3"
430;10;"ddtrelated3"
440;6;"ddtrelated3"
441;7;"ddtrelated3"
515;13;"ddtrelated3"
538;7;"ddtrelated3"
539;9;"ddtrelated3"
542;11;"ddtrelated3"
554;7;"ddtrelated3"
556;7;"ddtrelated3"
573;9;"ddtrelated3"
575;7;"ddtrelated3"
584;13;"ddtrelated3"
592;10;"ddtrelated3"
603;9;"ddtrelated3"
635;7;"ddtrelated3"
651;7;"ddtrelated3"
678;6;"ddtrelated3"
701;7;"ddtrelated3"
707;6;"ddtrelated3"
721;7;"ddtrelated3"
731;6;"ddtrelated3"
740;11;"ddtrelated3"
743;9;"ddtrelated3"
751;7;"ddtrelated3"
766;10;"ddtrelated3"
767;7;"ddtrelated3"
790;10;"ddtrelated3"
800;9;"ddtrelated3"
50;203;"ddtrelated4"
51;129;"ddtrelated4"
52;5;"ddtrelated4"
56;12;"ddtrelated4"
57;53;"ddtrelated4"
61;100;"ddtrelated4"
62;108;"ddtrelated4"
63;98;"ddtrelated4"
64;7;"ddtrelated4"
70;14;"ddtrelated4"
72;15;"ddtrelated4"
73;92;"ddtrelated4"
74;400;"ddtrelated4"
75;330;"ddtrelated4"
76;57;"ddtrelated4"
84;46;"ddtrelated4"
85;69;"ddtrelated4"
86;132;"ddtrelated4"
87;358;"ddtrelated4"
88;126;"ddtrelated4"
89;12;"ddtrelated4"
92;59;"ddtrelated4"
93;45;"ddtrelated4"
97;78;"ddtrelated4"
98;178;"ddtrelated4"
99;188;"ddtrelated4"
100;42;"ddtrelated4"
101;70;"ddtrelated4"
102;19;"ddtrelated4"
103;4;"ddtrelated4"
104;4;"ddtrelated4"
105;493;"ddtrelated4"
106;146;"ddtrelated4"
107;33;"ddtrelated4"
108;27;"ddtrelated4"
109;51;"ddtrelated4"
110;56;"ddtrelated4"
111;86;"ddtrelated4"
112;29;"ddtrelated4"
118;5;"ddtrelated4"
120;3;"ddtrelated4"
121;9;"ddtrelated4"
122;142;"ddtrelated4"
123;234;"ddtrelated4"
124;120;"ddtrelated4"
126;25;"ddtrelated4"
129;12;"ddtrelated4"
130;2;"ddtrelated4"
131;7;"ddtrelated4"
132;10;"ddtrelated4"
133;37;"ddtrelated4"
134;34;"ddtrelated4"
135;55;"ddtrelated4"
136;64;"ddtrelated4"
137;43;"ddtrelated4"
138;25;"ddtrelated4"
139;6;"ddtrelated4"
140;82;"ddtrelated4"
141;107;"ddtrelated4"
142;45;"ddtrelated4"
143;17;"ddtrelated4"
144;2;"ddtrelated4"
145;11;"ddtrelated4"
146;11;"ddtrelated4"
147;9;"ddtrelated4"
148;10;"ddtrelated4"
149;65;"ddtrelated4"
150;81;"ddtrelated4"
151;23;"ddtrelated4"
152;7;"ddtrelated4"
155;7;"ddtrelated4"
158;12;"ddtrelated4"
159;20;"ddtrelated4"
160;23;"ddtrelated4"
161;15;"ddtrelated4"
162;20;"ddtrelated4"
163;10;"ddtrelated4"
170;24;"ddtrelated4"
171;5;"ddtrelated4"
172;28;"ddtrelated4"
173;27;"ddtrelated4"
174;166;"ddtrelated4"
175;161;"ddtrelated4"
176;368;"ddtrelated4"
177;64;"ddtrelated4"
178;10;"ddtrelated4"
180;5;"ddtrelated4"
182;7;"ddtrelated4"
184;27;"ddtrelated4"
185;41;"ddtrelated4"
186;21;"ddtrelated4"
187;10;"ddtrelated4"
188;4;"ddtrelated4"
196;3;"ddtrelated4"
208;7;"ddtrelated4"
209;15;"ddtrelated4"
210;228;"ddtrelated4"
211;79;"ddtrelated4"
212;94;"ddtrelated4"
213;28;"ddtrelated4"
218;4;"ddtrelated4"
222;3;"ddtrelated4"
233;16;"ddtrelated4"
235;11;"ddtrelated4"
240;1;"ddtrelated4"
244;6;"ddtrelated4"
245;29;"ddtrelated4"
246;998;"ddtrelated4"
247;217;"ddtrelated4"
248;631;"ddtrelated4"
249;120;"ddtrelated4"
250;107;"ddtrelated4"
251;16;"ddtrelated4"
262;1;"ddtrelated4"
264;1;"ddtrelated4"
269;8;"ddtrelated4"
271;2;"ddtrelated4"
273;2;"ddtrelated4"
278;2;"ddtrelated4"
280;23;"ddtrelated4"
281;109;"ddtrelated4"
282;56;"ddtrelated4"
283;121;"ddtrelated4"
284;34;"ddtrelated4"
285;28;"ddtrelated4"
287;2;"ddtrelated4"
300;1;"ddtrelated4"
304;1;"ddtrelated4"
316;192;"ddtrelated4"
317;29;"ddtrelated4"
318;221;"ddtrelated4"
319;38;"ddtrelated4"
320;123;"ddtrelated4"
321;15;"ddtrelated4"
322;21;"ddtrelated4"
323;1;"ddtrelated4"
333;1;"ddtrelated4"
359;1;"ddtrelated4"
365;1;"ddtrelated4"
384;1;"ddtrelated4"
404;1;"ddtrelated4"
452;1;"ddtrelated4"
493;1;"ddtrelated4"
495;1;"ddtrelated4"
497;1;"ddtrelated4"
535;1;"ddtrelated4"
650;1;"ddtrelated4"
703;1;"ddtrelated4"
714;1;"ddtrelated4"
749;1;"ddtrelated4"
770;1;"ddtrelated4"
778;1;"ddtrelated4"
790;1;"ddtrelated4"
50;399;"dichlorodiphenylsulfone"
51;82;"dichlorodiphenylsulfone"
58;20;"dichlorodiphenylsulfone"
64;18;"dichlorodiphenylsulfone"
65;47;"dichlorodiphenylsulfone"
74;146;"dichlorodiphenylsulfone"
75;678;"dichlorodiphenylsulfone"
76;78;"dichlorodiphenylsulfone"
85;57;"dichlorodiphenylsulfone"
87;81;"dichlorodiphenylsulfone"
89;25;"dichlorodiphenylsulfone"
96;18;"dichlorodiphenylsulfone"
99;107;"dichlorodiphenylsulfone"
101;11;"dichlorodiphenylsulfone"
108;29;"dichlorodiphenylsulfone"
110;22;"dichlorodiphenylsulfone"
111;436;"dichlorodiphenylsulfone"
112;17;"dichlorodiphenylsulfone"
113;115;"dichlorodiphenylsulfone"
114;24;"dichlorodiphenylsulfone"
131;154;"dichlorodiphenylsulfone"
133;133;"dichlorodiphenylsulfone"
134;23;"dichlorodiphenylsulfone"
149;28;"dichlorodiphenylsulfone"
150;33;"dichlorodiphenylsulfone"
152;30;"dichlorodiphenylsulfone"
159;998;"dichlorodiphenylsulfone"
160;30;"dichlorodiphenylsulfone"
161;223;"dichlorodiphenylsulfone"
167;15;"dichlorodiphenylsulfone"
176;7;"dichlorodiphenylsulfone"
178;13;"dichlorodiphenylsulfone"
185;13;"dichlorodiphenylsulfone"
186;25;"dichlorodiphenylsulfone"
193;13;"dichlorodiphenylsulfone"
222;6;"dichlorodiphenylsulfone"
243;9;"dichlorodiphenylsulfone"
286;51;"dichlorodiphenylsulfone"
288;25;"dichlorodiphenylsulfone"
321;7;"dichlorodiphenylsulfone"
323;5;"dichlorodiphenylsulfone"
355;7;"dichlorodiphenylsulfone"
358;11;"dichlorodiphenylsulfone"
396;7;"dichlorodiphenylsulfone"
422;7;"dichlorodiphenylsulfone"
430;6;"dichlorodiphenylsulfone"
442;5;"dichlorodiphenylsulfone"
444;9;"dichlorodiphenylsulfone"
463;5;"dichlorodiphenylsulfone"
469;5;"dichlorodiphenylsulfone"
503;6;"dichlorodiphenylsulfone"
533;4;"dichlorodiphenylsulfone"
535;6;"dichlorodiphenylsulfone"
567;5;"dichlorodiphenylsulfone"
641;5;"dichlorodiphenylsulfone"
669;6;"dichlorodiphenylsulfone"
693;5;"dichlorodiphenylsulfone"
701;5;"dichlorodiphenylsulfone"
716;8;"dichlorodiphenylsulfone"
720;6;"dichlorodiphenylsulfone"
730;7;"dichlorodiphenylsulfone"
750;7;"dichlorodiphenylsulfone"
761;5;"dichlorodiphenylsulfone"
791;5;"dichlorodiphenylsulfone"
795;4;"dichlorodiphenylsulfone"
50;216;"ethane"
51;549;"ethane"
55;324;"ethane"
56;357;"ethane"
61;42;"ethane"
62;202;"ethane"
63;269;"ethane"
64;50;"ethane"
65;119;"ethane"
68;190;"ethane"
69;510;"ethane"
70;147;"ethane"
73;202;"ethane"
74;189;"ethane"
75;407;"ethane"
76;363;"ethane"
77;402;"ethane"
78;70;"ethane"
81;328;"ethane"
82;576;"ethane"
83;257;"ethane"
84;229;"ethane"
86;152;"ethane"
87;90;"ethane"
88;104;"ethane"
89;381;"ethane"
95;148;"ethane"
96;156;"ethane"
98;126;"ethane"
99;295;"ethane"
100;122;"ethane"
101;162;"ethane"
102;115;"ethane"
103;359;"ethane"
104;117;"ethane"
106;96;"ethane"
109;328;"ethane"
110;180;"ethane"
111;114;"ethane"
112;70;"ethane"
113;79;"ethane"
114;87;"ethane"
116;32;"ethane"
126;19;"ethane"
128;53;"ethane"
137;134;"ethane"
138;69;"ethane"
139;156;"ethane"
140;26;"ethane"
144;15;"ethane"
149;39;"ethane"
150;26;"ethane"
151;197;"ethane"
152;51;"ethane"
153;23;"ethane"
154;11;"ethane"
158;27;"ethane"
159;53;"ethane"
160;19;"ethane"
161;57;"ethane"
162;33;"ethane"
163;53;"ethane"
164;164;"ethane"
165;999;"ethane"
166;138;"ethane"
169;15;"ethane"
173;30;"ethane"
176;32;"ethane"
177;33;"ethane"
178;80;"ethane"
179;114;"ethane"
180;76;"ethane"
182;31;"ethane"
189;13;"ethane"
190;41;"ethane"
199;249;"ethane"
200;141;"ethane"
201;36;"ethane"
202;27;"ethane"
203;6;"ethane"
204;14;"ethane"
211;24;"ethane"
215;83;"ethane"
216;21;"ethane"
217;82;"ethane"
218;7;"ethane"
219;23;"ethane"
221;19;"ethane"
222;22;"ethane"
223;14;"ethane"
224;12;"ethane"
226;8;"ethane"
227;14;"ethane"
229;4;"ethane"
233;5;"ethane"
234;13;"ethane"
235;743;"ethane"
236;104;"ethane"
237;503;"ethane"
238;80;"ethane"
239;61;"ethane"
240;16;"ethane"
245;7;"ethane"
246;10;"ethane"
250;180;"ethane"
251;26;"ethane"
252;131;"ethane"
253;22;"ethane"
254;20;"ethane"
263;13;"ethane"
264;7;"ethane"
265;6;"ethane"
281;20;"ethane"
283;10;"ethane"
284;7;"ethane"
286;7;"ethane"
293;7;"ethane"
318;10;"ethane"
319;7;"ethane"
321;4;"ethane"
336;8;"ethane"
369;10;"ethane"
396;7;"ethane"
400;13;"ethane"
404;12;"ethane"
409;10;"ethane"
426;5;"ethane"
432;7;"ethane"
434;8;"ethane"
443;13;"ethane"
446;6;"ethane"
447;8;"ethane"
454;12;"ethane"
456;13;"ethane"
463;10;"ethane"
465;8;"ethane"
474;7;"ethane"
480;10;"ethane"
481;6;"ethane"
482;7;"ethane"
495;7;"ethane"
508;14;"ethane"
510;7;"ethane"
514;10;"ethane"
521;8;"ethane"
528;10;"ethane"
529;7;"ethane"
530;8;"ethane"
534;10;"ethane"
535;7;"ethane"
536;14;"ethane"
537;8;"ethane"
538;8;"ethane"
560;6;"ethane"
593;5;"ethane"
598;6;"ethane"
599;6;"ethane"
612;7;"ethane"
619;7;"ethane"
629;15;"ethane"
636;5;"ethane"
638;6;"ethane"
648;10;"ethane"
649;12;"ethane"
652;5;"ethane"
661;11;"ethane"
664;7;"ethane"
680;6;"ethane"
695;5;"ethane"
702;7;"ethane"
703;5;"ethane"
709;7;"ethane"
712;8;"ethane"
719;12;"ethane"
729;6;"ethane"
732;7;"ethane"
748;10;"ethane"
749;7;"ethane"
752;8;"ethane"
753;7;"ethane"
768;6;"ethane"
776;7;"ethane"
791;5;"ethane"
51;433;"mbp"
60;67;"mbp"
61;233;"mbp"
62;516;"mbp"
63;86;"mbp"
64;45;"mbp"
71;338;"mbp"
73;410;"mbp"
74;301;"mbp"
75;203;"mbp"
76;657;"mbp"
78;266;"mbp"
83;220;"mbp"
84;197;"mbp"
85;563;"mbp"
86;265;"mbp"
87;105;"mbp"
88;66;"mbp"
94;206;"mbp"
96;130;"mbp"
97;314;"mbp"
98;137;"mbp"
99;211;"mbp"
100;105;"mbp"
101;42;"mbp"
106;695;"mbp"
108;522;"mbp"
109;438;"mbp"
110;447;"mbp"
111;133;"mbp"
112;115;"mbp"
113;62;"mbp"
114;69;"mbp"
116;60;"mbp"
118;604;"mbp"
120;382;"mbp"
121;159;"mbp"
122;260;"mbp"
126;35;"mbp"
127;228;"mbp"
128;210;"mbp"
132;323;"mbp"
134;327;"mbp"
136;82;"mbp"
140;26;"mbp"
141;614;"mbp"
142;66;"mbp"
143;613;"mbp"
144;109;"mbp"
145;239;"mbp"
146;165;"mbp"
147;208;"mbp"
148;97;"mbp"
149;147;"mbp"
153;147;"mbp"
154;32;"mbp"
155;179;"mbp"
157;110;"mbp"
158;151;"mbp"
159;137;"mbp"
160;70;"mbp"
162;62;"mbp"
164;123;"mbp"
165;91;"mbp"
166;28;"mbp"
168;28;"mbp"
169;31;"mbp"
170;116;"mbp"
171;63;"mbp"
172;48;"mbp"
173;91;"mbp"
174;31;"mbp"
175;63;"mbp"
177;73;"mbp"
181;34;"mbp"
182;71;"mbp"
183;83;"mbp"
184;287;"mbp"
185;82;"mbp"
186;64;"mbp"
190;47;"mbp"
192;14;"mbp"
194;33;"mbp"
195;33;"mbp"
197;25;"mbp"
202;17;"mbp"
203;22;"mbp"
205;42;"mbp"
206;28;"mbp"
208;50;"mbp"
209;64;"mbp"
210;31;"mbp"
211;36;"mbp"
213;61;"mbp"
215;19;"mbp"
217;12;"mbp"
218;108;"mbp"
219;145;"mbp"
220;42;"mbp"
221;36;"mbp"
223;18;"mbp"
228;14;"mbp"
229;44;"mbp"
230;3;"mbp"
231;14;"mbp"
232;12;"mbp"
235;12;"mbp"
237;10;"mbp"
240;28;"mbp"
242;44;"mbp"
243;8;"mbp"
244;98;"mbp"
245;36;"mbp"
246;77;"mbp"
247;34;"mbp"
248;29;"mbp"
250;23;"mbp"
251;11;"mbp"
252;8;"mbp"
253;67;"mbp"
254;438;"mbp"
255;67;"mbp"
256;327;"mbp"
257;94;"mbp"
259;15;"mbp"
260;25;"mbp"
264;45;"mbp"
266;56;"mbp"
268;8;"mbp"
270;8;"mbp"
273;46;"mbp"
274;17;"mbp"
275;116;"mbp"
276;31;"mbp"
277;90;"mbp"
278;61;"mbp"
279;192;"mbp"
280;69;"mbp"
281;238;"mbp"
282;52;"mbp"
283;96;"mbp"
284;25;"mbp"
286;16;"mbp"
288;69;"mbp"
289;281;"mbp"
290;97;"mbp"
291;280;"mbp"
292;82;"mbp"
293;140;"mbp"
294;52;"mbp"
295;45;"mbp"
299;15;"mbp"
301;26;"mbp"
308;15;"mbp"
309;8;"mbp"
310;41;"mbp"
312;39;"mbp"
313;55;"mbp"
314;608;"mbp"
315;231;"mbp"
316;999;"mbp"
317;232;"mbp"
318;592;"mbp"
319;144;"mbp"
320;192;"mbp"
321;23;"mbp"
322;47;"mbp"
323;6;"mbp"
333;10;"mbp"
334;15;"mbp"
338;12;"mbp"
339;11;"mbp"
343;11;"mbp"
347;7;"mbp"
349;189;"mbp"
350;67;"mbp"
351;400;"mbp"
352;81;"mbp"
353;333;"mbp"
354;58;"mbp"
355;102;"mbp"
356;31;"mbp"
357;27;"mbp"
364;6;"mbp"
365;9;"mbp"
372;9;"mbp"
374;7;"mbp"
384;48;"mbp"
385;27;"mbp"
386;158;"mbp"
387;33;"mbp"
388;139;"mbp"
389;28;"mbp"
390;80;"mbp"
392;35;"mbp"
393;8;"mbp"
394;10;"mbp"
395;8;"mbp"
398;6;"mbp"
399;10;"mbp"
410;11;"mbp"
411;11;"mbp"
433;9;"mbp"
434;6;"mbp"
476;10;"mbp"
486;7;"mbp"
499;8;"mbp"
503;9;"mbp"
515;3;"mbp"
527;11;"mbp"
529;6;"mbp"
531;6;"mbp"
535;7;"mbp"
547;6;"mbp"
551;6;"mbp"
559;8;"mbp"
563;6;"mbp"
564;6;"mbp"
565;10;"mbp"
567;9;"mbp"
577;5;"mbp"
579;9;"mbp"
580;13;"mbp"
583;6;"mbp"
587;8;"mbp"
604;8;"mbp"
606;7;"mbp"
611;6;"mbp"
616;14;"mbp"
619;9;"mbp"
621;7;"mbp"
622;9;"mbp"
628;6;"mbp"
629;7;"mbp"
634;10;"mbp"
635;5;"mbp"
644;9;"mbp"
648;7;"mbp"
659;6;"mbp"
673;8;"mbp"
678;9;"mbp"
682;8;"mbp"
683;10;"mbp"
692;6;"mbp"
696;7;"mbp"
708;5;"mbp"
766;7;"mbp"
774;7;"mbp"
775;7;"mbp"
794;6;"mbp"
59;16;"methylmercury"
64;38;"methylmercury"
100;7;"methylmercury"
101;6;"methylmercury"
102;9;"methylmercury"
127;998;"methylmercury"
128;522;"methylmercury"
139;69;"methylmercury"
140;178;"methylmercury"
141;356;"methylmercury"
142;847;"methylmercury"
143;16;"methylmercury"
150;6;"methylmercury"
158;5;"methylmercury"
170;6;"methylmercury"
172;6;"methylmercury"
198;107;"methylmercury"
199;211;"methylmercury"
200;245;"methylmercury"
201;144;"methylmercury"
202;337;"methylmercury"
203;18;"methylmercury"
204;72;"methylmercury"
207;5;"methylmercury"
210;4;"methylmercury"
211;10;"methylmercury"
212;39;"methylmercury"
213;214;"methylmercury"
214;324;"methylmercury"
215;449;"methylmercury"
216;280;"methylmercury"
217;485;"methylmercury"
218;7;"methylmercury"
219;93;"methylmercury"
234;4;"methylmercury"
237;5;"methylmercury"
259;5;"methylmercury"
306;3;"methylmercury"
308;9;"methylmercury"
312;5;"methylmercury"
319;4;"methylmercury"
321;3;"methylmercury"
324;9;"methylmercury"
325;213;"methylmercury"
326;407;"methylmercury"
327;577;"methylmercury"
328;329;"methylmercury"
329;723;"methylmercury"
330;19;"methylmercury"
331;130;"methylmercury"
332;8;"methylmercury"
333;4;"methylmercury"
339;5;"methylmercury"
340;190;"methylmercury"
341;360;"methylmercury"
342;488;"methylmercury"
343;305;"methylmercury"
344;576;"methylmercury"
345;20;"methylmercury"
346;103;"methylmercury"
347;4;"methylmercury"
423;4;"methylmercury"
428;5;"methylmercury"
432;4;"methylmercury"
433;3;"methylmercury"
438;4;"methylmercury"
441;4;"methylmercury"
447;4;"methylmercury"
453;4;"methylmercury"
457;3;"methylmercury"
459;6;"methylmercury"
485;4;"methylmercury"
493;3;"methylmercury"
535;4;"methylmercury"
542;2;"methylmercury"
555;4;"methylmercury"
568;4;"methylmercury"
574;4;"methylmercury"
589;3;"methylmercury"
597;3;"methylmercury"
601;5;"methylmercury"
607;3;"methylmercury"
608;2;"methylmercury"
624;4;"methylmercury"
628;3;"methylmercury"
636;4;"methylmercury"
637;3;"methylmercury"
638;3;"methylmercury"
641;4;"methylmercury"
651;4;"methylmercury"
655;3;"methylmercury"
662;5;"methylmercury"
668;4;"methylmercury"
674;3;"methylmercury"
713;2;"methylmercury"
719;3;"methylmercury"
725;5;"methylmercury"
727;3;"methylmercury"
732;4;"methylmercury"
735;3;"methylmercury"
742;3;"methylmercury"
745;3;"methylmercury"
747;5;"methylmercury"
750;3;"methylmercury"
752;4;"methylmercury"
765;5;"methylmercury"
769;5;"methylmercury"
773;4;"methylmercury"
780;3;"methylmercury"
794;3;"methylmercury"
50;108;"parachlorophenol"
53;75;"parachlorophenol"
60;39;"parachlorophenol"
61;64;"parachlorophenol"
62;97;"parachlorophenol"
63;259;"parachlorophenol"
64;310;"parachlorophenol"
65;749;"parachlorophenol"
66;119;"parachlorophenol"
73;189;"parachlorophenol"
74;50;"parachlorophenol"
75;93;"parachlorophenol"
93;79;"parachlorophenol"
99;26;"parachlorophenol"
