"mz";"intensity";"filename"
100;244;"parachlorophenol"
101;48;"parachlorophenol"
112;24;"parachlorophenol"
128;999;"parachlorophenol"
129;48;"parachlorophenol"
130;317;"parachlorophenol"
131;30;"parachlorophenol"
165;1;"parachlorophenol"
180;1;"parachlorophenol"
50;52;"permethrin1"
51;229;"permethrin1"
52;32;"permethrin1"
53;42;"permethrin1"
54;6;"permethrin1"
55;88;"permethrin1"
56;4;"permethrin1"
57;7;"permethrin1"
59;2;"permethrin1"
60;3;"permethrin1"
61;9;"permethrin1"
62;16;"permethrin1"
63;87;"permethrin1"
64;38;"permethrin1"
65;115;"permethrin1"
66;18;"permethrin1"
67;23;"permethrin1"
68;5;"permethrin1"
69;9;"permethrin1"
70;2;"permethrin1"
72;2;"permethrin1"
73;44;"permethrin1"
74;10;"permethrin1"
75;41;"permethrin1"
76;33;"permethrin1"
77;298;"permethrin1"
78;62;"permethrin1"
79;34;"permethrin1"
80;9;"permethrin1"
81;13;"permethrin1"
82;5;"permethrin1"
83;36;"permethrin1"
84;4;"permethrin1"
85;30;"permethrin1"
86;4;"permethrin1"
87;32;"permethrin1"
88;4;"permethrin1"
89;160;"permethrin1"
90;76;"permethrin1"
91;272;"permethrin1"
92;34;"permethrin1"
93;34;"permethrin1"
94;11;"permethrin1"
95;9;"permethrin1"
96;4;"permethrin1"
97;5;"permethrin1"
98;3;"permethrin1"
99;16;"permethrin1"
100;6;"permethrin1"
101;10;"permethrin1"
102;6;"permethrin1"
103;6;"permethrin1"
104;2;"permethrin1"
105;15;"permethrin1"
106;3;"permethrin1"
107;15;"permethrin1"
108;2;"permethrin1"
109;39;"permethrin1"
110;1;"permethrin1"
111;31;"permethrin1"
112;8;"permethrin1"
113;21;"permethrin1"
114;6;"permethrin1"
115;88;"permethrin1"
116;16;"permethrin1"
117;7;"permethrin1"
118;1;"permethrin1"
120;3;"permethrin1"
121;11;"permethrin1"
122;2;"permethrin1"
123;11;"permethrin1"
124;1;"permethrin1"
125;16;"permethrin1"
126;5;"permethrin1"
127;171;"permethrin1"
128;81;"permethrin1"
129;91;"permethrin1"
130;14;"permethrin1"
131;10;"permethrin1"
133;4;"permethrin1"
135;1;"permethrin1"
136;1;"permethrin1"
137;3;"permethrin1"
138;1;"permethrin1"
139;14;"permethrin1"
140;6;"permethrin1"
141;20;"permethrin1"
142;5;"permethrin1"
143;2;"permethrin1"
144;4;"permethrin1"
145;2;"permethrin1"
146;1;"permethrin1"
147;5;"permethrin1"
148;1;"permethrin1"
149;8;"permethrin1"
150;3;"permethrin1"
151;13;"permethrin1"
152;29;"permethrin1"
153;73;"permethrin1"
154;37;"permethrin1"
155;52;"permethrin1"
156;9;"permethrin1"
157;3;"permethrin1"
160;1;"permethrin1"
161;2;"permethrin1"
162;4;"permethrin1"
163;286;"permethrin1"
164;27;"permethrin1"
165;257;"permethrin1"
166;26;"permethrin1"
167;33;"permethrin1"
168;81;"permethrin1"
169;15;"permethrin1"
170;2;"permethrin1"
171;4;"permethrin1"
173;1;"permethrin1"
178;1;"permethrin1"
179;1;"permethrin1"
180;2;"permethrin1"
181;47;"permethrin1"
182;32;"permethrin1"
183;999;"permethrin1"
184;159;"permethrin1"
185;17;"permethrin1"
186;1;"permethrin1"
187;1;"permethrin1"
191;4;"permethrin1"
193;2;"permethrin1"
197;3;"permethrin1"
198;1;"permethrin1"
199;2;"permethrin1"
207;1;"permethrin1"
217;1;"permethrin1"
218;7;"permethrin1"
219;2;"permethrin1"
220;2;"permethrin1"
223;1;"permethrin1"
242;1;"permethrin1"
250;1;"permethrin1"
254;2;"permethrin1"
255;14;"permethrin1"
256;2;"permethrin1"
257;4;"permethrin1"
265;2;"permethrin1"
273;1;"permethrin1"
275;1;"permethrin1"
290;2;"permethrin1"
291;1;"permethrin1"
292;1;"permethrin1"
293;1;"permethrin1"
311;4;"permethrin1"
312;1;"permethrin1"
313;1;"permethrin1"
318;1;"permethrin1"
319;1;"permethrin1"
324;1;"permethrin1"
354;2;"permethrin1"
355;1;"permethrin1"
357;1;"permethrin1"
390;2;"permethrin1"
392;2;"permethrin1"
50;53;"permethrin2"
51;257;"permethrin2"
52;42;"permethrin2"
53;39;"permethrin2"
54;8;"permethrin2"
55;76;"permethrin2"
56;4;"permethrin2"
59;1;"permethrin2"
60;1;"permethrin2"
61;9;"permethrin2"
62;16;"permethrin2"
63;97;"permethrin2"
64;37;"permethrin2"
65;128;"permethrin2"
66;19;"permethrin2"
67;18;"permethrin2"
68;3;"permethrin2"
70;1;"permethrin2"
73;58;"permethrin2"
74;11;"permethrin2"
75;55;"permethrin2"
76;38;"permethrin2"
77;349;"permethrin2"
78;71;"permethrin2"
79;35;"permethrin2"
80;7;"permethrin2"
81;5;"permethrin2"
82;4;"permethrin2"
83;36;"permethrin2"
84;4;"permethrin2"
85;40;"permethrin2"
86;3;"permethrin2"
87;36;"permethrin2"
88;5;"permethrin2"
89;196;"permethrin2"
90;93;"permethrin2"
91;337;"permethrin2"
92;40;"permethrin2"
93;42;"permethrin2"
94;16;"permethrin2"
95;10;"permethrin2"
96;4;"permethrin2"
97;2;"permethrin2"
98;1;"permethrin2"
99;19;"permethrin2"
100;7;"permethrin2"
101;12;"permethrin2"
102;7;"permethrin2"
103;8;"permethrin2"
104;2;"permethrin2"
105;8;"permethrin2"
106;2;"permethrin2"
107;10;"permethrin2"
108;2;"permethrin2"
109;46;"permethrin2"
110;1;"permethrin2"
111;37;"permethrin2"
112;10;"permethrin2"
113;19;"permethrin2"
114;7;"permethrin2"
115;104;"permethrin2"
116;17;"permethrin2"
117;3;"permethrin2"
118;1;"permethrin2"
119;2;"permethrin2"
120;2;"permethrin2"
121;15;"permethrin2"
122;2;"permethrin2"
123;16;"permethrin2"
125;20;"permethrin2"
126;6;"permethrin2"
127;246;"permethrin2"
128;98;"permethrin2"
129;124;"permethrin2"
130;20;"permethrin2"
131;7;"permethrin2"
135;2;"permethrin2"
137;1;"permethrin2"
138;1;"permethrin2"
139;15;"permethrin2"
140;7;"permethrin2"
141;22;"permethrin2"
142;4;"permethrin2"
143;4;"permethrin2"
144;5;"permethrin2"
145;2;"permethrin2"
148;1;"permethrin2"
149;7;"permethrin2"
150;2;"permethrin2"
151;11;"permethrin2"
152;32;"permethrin2"
153;82;"permethrin2"
154;38;"permethrin2"
155;48;"permethrin2"
156;10;"permethrin2"
157;1;"permethrin2"
162;3;"permethrin2"
163;437;"permethrin2"
164;41;"permethrin2"
165;362;"permethrin2"
166;36;"permethrin2"
167;42;"permethrin2"
168;94;"permethrin2"
169;18;"permethrin2"
170;2;"permethrin2"
171;5;"permethrin2"
181;42;"permethrin2"
182;34;"permethrin2"
183;999;"permethrin2"
184;176;"permethrin2"
185;12;"permethrin2"
186;1;"permethrin2"
191;2;"permethrin2"
193;1;"permethrin2"
197;2;"permethrin2"
198;1;"permethrin2"
199;1;"permethrin2"
200;2;"permethrin2"
217;1;"permethrin2"
218;5;"permethrin2"
219;1;"permethrin2"
220;2;"permethrin2"
223;2;"permethrin2"
242;1;"permethrin2"
254;2;"permethrin2"
255;12;"permethrin2"
256;3;"permethrin2"
257;5;"permethrin2"
265;2;"permethrin2"
273;1;"permethrin2"
290;3;"permethrin2"
291;1;"permethrin2"
292;1;"permethrin2"
293;1;"permethrin2"
311;5;"permethrin2"
313;1;"permethrin2"
319;1;"permethrin2"
354;1;"permethrin2"
355;1;"permethrin2"
390;4;"permethrin2"
392;2;"permethrin2"
50;145;"TCPM"
51;63;"TCPM"
52;9;"TCPM"
57;37;"TCPM"
59;3;"TCPM"
60;14;"TCPM"
62;35;"TCPM"
63;277;"TCPM"
70;18;"TCPM"
72;14;"TCPM"
73;126;"TCPM"
74;124;"TCPM"
75;254;"TCPM"
79;46;"TCPM"
81;183;"TCPM"
82;59;"TCPM"
83;21;"TCPM"
84;14;"TCPM"
85;57;"TCPM"
86;44;"TCPM"
87;30;"TCPM"
88;44;"TCPM"
93;56;"TCPM"
94;23;"TCPM"
95;20;"TCPM"
96;24;"TCPM"
97;71;"TCPM"
98;49;"TCPM"
99;59;"TCPM"
100;41;"TCPM"
101;34;"TCPM"
102;12;"TCPM"
104;12;"TCPM"
105;67;"TCPM"
106;19;"TCPM"
107;63;"TCPM"
109;7;"TCPM"
110;21;"TCPM"
111;69;"TCPM"
112;29;"TCPM"
113;48;"TCPM"
114;31;"TCPM"
115;29;"TCPM"
117;70;"TCPM"
118;122;"TCPM"
120;445;"TCPM"
123;34;"TCPM"
124;15;"TCPM"
125;41;"TCPM"
126;23;"TCPM"
130;9;"TCPM"
135;37;"TCPM"
136;22;"TCPM"
137;89;"TCPM"
138;100;"TCPM"
139;30;"TCPM"
140;11;"TCPM"
142;6;"TCPM"
143;26;"TCPM"
147;2;"TCPM"
151;20;"TCPM"
152;10;"TCPM"
153;1;"TCPM"
154;4;"TCPM"
155;26;"TCPM"
156;10;"TCPM"
157;29;"TCPM"
160;21;"TCPM"
161;47;"TCPM"
162;67;"TCPM"
163;409;"TCPM"
164;316;"TCPM"
165;999;"TCPM"
166;139;"TCPM"
167;21;"TCPM"
173;43;"TCPM"
175;18;"TCPM"
182;1;"TCPM"
185;10;"TCPM"
186;16;"TCPM"
187;20;"TCPM"
188;16;"TCPM"
189;19;"TCPM"
190;4;"TCPM"
192;1;"TCPM"
195;4;"TCPM"
196;1;"TCPM"
198;15;"TCPM"
199;886;"TCPM"
200;221;"TCPM"
201;315;"TCPM"
202;70;"TCPM"
203;11;"TCPM"
210;4;"TCPM"
211;9;"TCPM"
213;22;"TCPM"
220;1;"TCPM"
225;5;"TCPM"
226;1;"TCPM"
233;87;"TCPM"
234;72;"TCPM"
235;316;"TCPM"
236;89;"TCPM"
237;152;"TCPM"
238;57;"TCPM"
239;205;"TCPM"
240;87;"TCPM"
241;106;"TCPM"
242;21;"TCPM"
243;3;"TCPM"
249;4;"TCPM"
260;4;"TCPM"
272;2;"TCPM"
273;10;"TCPM"
274;4;"TCPM"
275;71;"TCPM"
276;48;"TCPM"
277;34;"TCPM"
278;17;"TCPM"
280;1;"TCPM"
287;3;"TCPM"
295;1;"TCPM"
309;6;"TCPM"
311;615;"TCPM"
312;165;"TCPM"
313;416;"TCPM"
314;98;"TCPM"
315;57;"TCPM"
316;19;"TCPM"
317;5;"TCPM"
328;1;"TCPM"
330;1;"TCPM"
331;1;"TCPM"
345;12;"TCPM"
346;175;"TCPM"
347;43;"TCPM"
348;166;"TCPM"
349;35;"TCPM"
350;47;"TCPM"
351;9;"TCPM"
352;5;"TCPM"
353;2;"TCPM"
356;1;"TCPM"
358;1;"TCPM"
359;1;"TCPM"
365;1;"TCPM"
367;1;"TCPM"
385;1;"TCPM"
389;2;"TCPM"
648;1;"TCPM"
655;1;"TCPM"
656;1;"TCPM"
737;1;"TCPM"
765;1;"TCPM"
781;1;"TCPM"
50;83;"TCPMOH"
51;57;"TCPMOH"
52;7;"TCPMOH"
53;18;"TCPMOH"
60;1;"TCPMOH"
61;8;"TCPMOH"
62;8;"TCPMOH"
63;26;"TCPMOH"
64;1;"TCPMOH"
67;18;"TCPMOH"
70;1;"TCPMOH"
74;32;"TCPMOH"
75;194;"TCPMOH"
76;60;"TCPMOH"
77;53;"TCPMOH"
78;5;"TCPMOH"
79;17;"TCPMOH"
86;7;"TCPMOH"
87;17;"TCPMOH"
89;3;"TCPMOH"
90;4;"TCPMOH"
92;8;"TCPMOH"
93;27;"TCPMOH"
94;9;"TCPMOH"
95;3;"TCPMOH"
97;9;"TCPMOH"
98;1;"TCPMOH"
99;9;"TCPMOH"
100;3;"TCPMOH"
101;3;"TCPMOH"
104;21;"TCPMOH"
105;24;"TCPMOH"
107;23;"TCPMOH"
108;11;"TCPMOH"
110;5;"TCPMOH"
111;373;"TCPMOH"
112;37;"TCPMOH"
113;112;"TCPMOH"
114;13;"TCPMOH"
116;3;"TCPMOH"
117;11;"TCPMOH"
118;8;"TCPMOH"
119;13;"TCPMOH"
120;11;"TCPMOH"
122;1;"TCPMOH"
125;6;"TCPMOH"
126;5;"TCPMOH"
127;3;"TCPMOH"
137;6;"TCPMOH"
138;5;"TCPMOH"
139;998;"TCPMOH"
140;82;"TCPMOH"
141;317;"TCPMOH"
142;22;"TCPMOH"
150;10;"TCPMOH"
151;12;"TCPMOH"
152;39;"TCPMOH"
153;5;"TCPMOH"
157;5;"TCPMOH"
160;1;"TCPMOH"
161;5;"TCPMOH"
162;2;"TCPMOH"
163;29;"TCPMOH"
164;1;"TCPMOH"
165;4;"TCPMOH"
171;5;"TCPMOH"
172;1;"TCPMOH"
174;2;"TCPMOH"
175;1;"TCPMOH"
181;2;"TCPMOH"
186;6;"TCPMOH"
187;7;"TCPMOH"
188;3;"TCPMOH"
192;1;"TCPMOH"
198;2;"TCPMOH"
199;11;"TCPMOH"
215;9;"TCPMOH"
218;1;"TCPMOH"
222;19;"TCPMOH"
223;9;"TCPMOH"
224;11;"TCPMOH"
225;5;"TCPMOH"
226;4;"TCPMOH"
227;2;"TCPMOH"
233;2;"TCPMOH"
234;1;"TCPMOH"
235;5;"TCPMOH"
237;7;"TCPMOH"
238;2;"TCPMOH"
239;15;"TCPMOH"
240;3;"TCPMOH"
247;1;"TCPMOH"
249;2;"TCPMOH"
250;4;"TCPMOH"
251;143;"TCPMOH"
252;22;"TCPMOH"
253;98;"TCPMOH"
254;11;"TCPMOH"
255;16;"TCPMOH"
256;1;"TCPMOH"
260;1;"TCPMOH"
262;1;"TCPMOH"
273;1;"TCPMOH"
275;3;"TCPMOH"
311;2;"TCPMOH"
313;1;"TCPMOH"
326;1;"TCPMOH"
327;3;"TCPMOH"
328;1;"TCPMOH"
329;2;"TCPMOH"
347;1;"TCPMOH"
354;1;"TCPMOH"
362;6;"TCPMOH"
363;2;"TCPMOH"
364;7;"TCPMOH"
365;1;"TCPMOH"
366;2;"TCPMOH"
367;1;"TCPMOH"
369;1;"TCPMOH"
386;1;"TCPMOH"
50;417;"triclosan"
51;998;"triclosan"
52;133;"triclosan"
53;334;"triclosan"
54;16;"triclosan"
60;68;"triclosan"
61;164;"triclosan"
62;324;"triclosan"
63;983;"triclosan"
64;79;"triclosan"
65;15;"triclosan"
66;24;"triclosan"
68;20;"triclosan"
71;39;"triclosan"
72;68;"triclosan"
73;472;"triclosan"
74;417;"triclosan"
75;514;"triclosan"
76;47;"triclosan"
77;66;"triclosan"
78;14;"triclosan"
79;449;"triclosan"
83;34;"triclosan"
84;84;"triclosan"
85;113;"triclosan"
86;226;"triclosan"
87;192;"triclosan"
89;69;"triclosan"
90;13;"triclosan"
91;39;"triclosan"
97;61;"triclosan"
98;202;"triclosan"
99;164;"triclosan"
100;75;"triclosan"
101;70;"triclosan"
104;3;"triclosan"
107;37;"triclosan"
108;34;"triclosan"
109;279;"triclosan"
110;84;"triclosan"
111;180;"triclosan"
112;34;"triclosan"
113;32;"triclosan"
114;960;"triclosan"
115;544;"triclosan"
116;324;"triclosan"
117;161;"triclosan"
118;11;"triclosan"
122;7;"triclosan"
123;42;"triclosan"
124;15;"triclosan"
125;45;"triclosan"
126;246;"triclosan"
127;89;"triclosan"
128;32;"triclosan"
131;9;"triclosan"
133;81;"triclosan"
135;77;"triclosan"
137;12;"triclosan"
138;6;"triclosan"
139;10;"triclosan"
142;69;"triclosan"
143;234;"triclosan"
144;60;"triclosan"
145;131;"triclosan"
146;755;"triclosan"
147;113;"triclosan"
148;474;"triclosan"
149;49;"triclosan"
150;57;"triclosan"
152;4;"triclosan"
154;1;"triclosan"
155;59;"triclosan"
156;12;"triclosan"
160;22;"triclosan"
161;60;"triclosan"
162;142;"triclosan"
163;39;"triclosan"
164;64;"triclosan"
166;5;"triclosan"
170;3;"triclosan"
173;25;"triclosan"
183;9;"triclosan"
189;92;"triclosan"
190;21;"triclosan"
191;31;"triclosan"
196;5;"triclosan"
198;7;"triclosan"
199;5;"triclosan"
208;1;"triclosan"
210;4;"triclosan"
217;21;"triclosan"
218;790;"triclosan"
219;146;"triclosan"
220;236;"triclosan"
221;30;"triclosan"
223;3;"triclosan"
224;5;"triclosan"
225;11;"triclosan"
227;4;"triclosan"
228;3;"triclosan"
231;2;"triclosan"
232;1;"triclosan"
239;4;"triclosan"
244;2;"triclosan"
252;63;"triclosan"
253;126;"triclosan"
254;69;"triclosan"
255;87;"triclosan"
256;24;"triclosan"
257;10;"triclosan"
260;2;"triclosan"
263;1;"triclosan"
268;1;"triclosan"
269;2;"triclosan"
273;2;"triclosan"
280;1;"triclosan"
282;45;"triclosan"
286;28;"triclosan"
288;436;"triclosan"
289;58;"triclosan"
290;406;"triclosan"
291;37;"triclosan"
292;124;"triclosan"
293;9;"triclosan"
331;2;"triclosan"
366;1;"triclosan"
387;1;"triclosan"
403;1;"triclosan"
451;1;"triclosan"
516;1;"triclosan"
525;1;"triclosan"
554;1;"triclosan"
580;1;"triclosan"
583;1;"triclosan"
584;1;"triclosan"
588;1;"triclosan"
593;1;"triclosan"
602;1;"triclosan"
603;1;"triclosan"
604;1;"triclosan"
605;1;"triclosan"
610;1;"triclosan"
623;1;"triclosan"
626;1;"triclosan"
628;1;"triclosan"
629;1;"triclosan"
630;1;"triclosan"
638;1;"triclosan"
640;1;"triclosan"
654;1;"triclosan"
662;1;"triclosan"
666;1;"triclosan"
667;1;"triclosan"
679;1;"triclosan"
684;1;"triclosan"
692;1;"triclosan"
695;1;"triclosan"
697;1;"triclosan"
698;1;"triclosan"
699;1;"triclosan"
711;1;"triclosan"
719;1;"triclosan"
722;1;"triclosan"
726;1;"triclosan"
731;1;"triclosan"
732;1;"triclosan"
735;1;"triclosan"
757;1;"triclosan"
759;1;"triclosan"
760;1;"triclosan"
768;1;"triclosan"
770;1;"triclosan"
772;1;"triclosan"
776;1;"triclosan"
779;1;"triclosan"
793;1;"triclosan"
53;453;"unknown1"
54;403;"unknown1"
60;84;"unknown1"
64;120;"unknown1"
65;998;"unknown1"
71;377;"unknown1"
87;61;"unknown1"
96;250;"unknown1"
97;300;"unknown1"
98;99;"unknown1"
109;394;"unknown1"
117;161;"unknown1"
123;154;"unknown1"
124;61;"unknown1"
129;53;"unknown1"
137;148;"unknown1"
144;10;"unknown1"
146;63;"unknown1"
151;71;"unknown1"
154;30;"unknown1"
166;344;"unknown1"
172;408;"unknown1"
174;424;"unknown1"
187;15;"unknown1"
298;10;"unknown1"
320;14;"unknown1"
388;11;"unknown1"
390;18;"unknown1"
395;17;"unknown1"
400;10;"unknown1"
433;10;"unknown1"
437;10;"unknown1"
447;8;"unknown1"
454;11;"unknown1"
468;8;"unknown1"
469;12;"unknown1"
476;8;"unknown1"
485;12;"unknown1"
490;7;"unknown1"
512;8;"unknown1"
514;10;"unknown1"
517;10;"unknown1"
540;8;"unknown1"
543;10;"unknown1"
547;17;"unknown1"
569;4;"unknown1"
572;8;"unknown1"
575;7;"unknown1"
581;7;"unknown1"
582;10;"unknown1"
586;11;"unknown1"
595;12;"unknown1"
598;8;"unknown1"
603;14;"unknown1"
640;8;"unknown1"
794;14;"unknown1"
797;4;"unknown1"
50;59;"unknown2A"
51;267;"unknown2A"
52;34;"unknown2A"
53;36;"unknown2A"
54;13;"unknown2A"
55;47;"unknown2A"
56;3;"unknown2A"
57;5;"unknown2A"
58;10;"unknown2A"
59;27;"unknown2A"
60;3;"unknown2A"
61;2;"unknown2A"
62;7;"unknown2A"
63;38;"unknown2A"
64;38;"unknown2A"
65;106;"unknown2A"
66;38;"unknown2A"
67;78;"unknown2A"
68;29;"unknown2A"
69;70;"unknown2A"
70;4;"unknown2A"
71;2;"unknown2A"
72;2;"unknown2A"
74;6;"unknown2A"
75;10;"unknown2A"
76;40;"unknown2A"
77;661;"unknown2A"
78;67;"unknown2A"
79;22;"unknown2A"
80;4;"unknown2A"
81;10;"unknown2A"
82;11;"unknown2A"
83;45;"unknown2A"
84;7;"unknown2A"
85;8;"unknown2A"
86;1;"unknown2A"
88;1;"unknown2A"
89;9;"unknown2A"
90;9;"unknown2A"
91;49;"unknown2A"
92;20;"unknown2A"
93;200;"unknown2A"
94;30;"unknown2A"
95;6;"unknown2A"
96;3;"unknown2A"
97;1;"unknown2A"
98;2;"unknown2A"
99;3;"unknown2A"
100;1;"unknown2A"
101;1;"unknown2A"
102;3;"unknown2A"
103;23;"unknown2A"
104;34;"unknown2A"
105;9;"unknown2A"
106;20;"unknown2A"
107;2;"unknown2A"
108;2;"unknown2A"
109;20;"unknown2A"
110;7;"unknown2A"
111;259;"unknown2A"
112;24;"unknown2A"
113;4;"unknown2A"
115;34;"unknown2A"
116;16;"unknown2A"
117;49;"unknown2A"
118;199;"unknown2A"
119;31;"unknown2A"
120;24;"unknown2A"
121;8;"unknown2A"
123;1;"unknown2A"
124;1;"unknown2A"
125;8;"unknown2A"
126;1;"unknown2A"
127;4;"unknown2A"
128;23;"unknown2A"
129;15;"unknown2A"
130;24;"unknown2A"
131;11;"unknown2A"
132;15;"unknown2A"
133;4;"unknown2A"
134;1;"unknown2A"
139;1;"unknown2A"
140;1;"unknown2A"
141;12;"unknown2A"
142;23;"unknown2A"
143;55;"unknown2A"
144;47;"unknown2A"
145;7;"unknown2A"
146;13;"unknown2A"
147;2;"unknown2A"
149;1;"unknown2A"
152;1;"unknown2A"
153;4;"unknown2A"
154;5;"unknown2A"
155;3;"unknown2A"
156;14;"unknown2A"
157;22;"unknown2A"
158;46;"unknown2A"
159;16;"unknown2A"
160;30;"unknown2A"
161;5;"unknown2A"
163;1;"unknown2A"
167;3;"unknown2A"
168;5;"unknown2A"
169;1;"unknown2A"
170;8;"unknown2A"
171;2;"unknown2A"
172;4;"unknown2A"
173;1;"unknown2A"
174;46;"unknown2A"
175;9;"unknown2A"
176;1;"unknown2A"
184;10;"unknown2A"
185;9;"unknown2A"
186;999;"unknown2A"
187;173;"unknown2A"
188;250;"unknown2A"
189;29;"unknown2A"
190;1;"unknown2A"
197;2;"unknown2A"
199;1;"unknown2A"
202;174;"unknown2A"
203;27;"unknown2A"
204;2;"unknown2A"
214;1;"unknown2A"
230;12;"unknown2A"
231;2;"unknown2A"
244;2;"unknown2A"
245;151;"unknown2A"
246;27;"unknown2A"
247;3;"unknown2A"
50;36;"unknown2B"
51;206;"unknown2B"
52;21;"unknown2B"
53;28;"unknown2B"
54;11;"unknown2B"
55;45;"unknown2B"
56;18;"unknown2B"
57;33;"unknown2B"
58;4;"unknown2B"
59;14;"unknown2B"
60;1;"unknown2B"
61;1;"unknown2B"
62;5;"unknown2B"
63;25;"unknown2B"
64;28;"unknown2B"
65;79;"unknown2B"
66;29;"unknown2B"
67;55;"unknown2B"
68;20;"unknown2B"
69;50;"unknown2B"
70;4;"unknown2B"
72;2;"unknown2B"
73;1;"unknown2B"
74;7;"unknown2B"
75;9;"unknown2B"
76;30;"unknown2B"
77;544;"unknown2B"
78;50;"unknown2B"
79;8;"unknown2B"
80;4;"unknown2B"
81;8;"unknown2B"
82;11;"unknown2B"
83;38;"unknown2B"
84;5;"unknown2B"
88;1;"unknown2B"
89;8;"unknown2B"
90;7;"unknown2B"
91;34;"unknown2B"
92;14;"unknown2B"
93;196;"unknown2B"
94;26;"unknown2B"
95;11;"unknown2B"
96;3;"unknown2B"
97;4;"unknown2B"
102;1;"unknown2B"
103;16;"unknown2B"
104;26;"unknown2B"
105;4;"unknown2B"
106;14;"unknown2B"
109;18;"unknown2B"
110;6;"unknown2B"
111;227;"unknown2B"
112;20;"unknown2B"
113;2;"unknown2B"
114;1;"unknown2B"
115;27;"unknown2B"
116;11;"unknown2B"
117;32;"unknown2B"
118;182;"unknown2B"
119;25;"unknown2B"
120;23;"unknown2B"
121;3;"unknown2B"
125;3;"unknown2B"
127;3;"unknown2B"
128;19;"unknown2B"
129;8;"unknown2B"
130;21;"unknown2B"
131;2;"unknown2B"
132;10;"unknown2B"
133;2;"unknown2B"
134;1;"unknown2B"
139;6;"unknown2B"
140;1;"unknown2B"
141;9;"unknown2B"
142;17;"unknown2B"
143;45;"unknown2B"
144;39;"unknown2B"
145;6;"unknown2B"
146;8;"unknown2B"
147;5;"unknown2B"
148;1;"unknown2B"
149;4;"unknown2B"
154;4;"unknown2B"
156;13;"unknown2B"
157;17;"unknown2B"
158;40;"unknown2B"
159;12;"unknown2B"
160;23;"unknown2B"
161;4;"unknown2B"
162;1;"unknown2B"
166;2;"unknown2B"
167;6;"unknown2B"
168;6;"unknown2B"
169;1;"unknown2B"
170;9;"unknown2B"
171;2;"unknown2B"
172;4;"unknown2B"
174;35;"unknown2B"
175;6;"unknown2B"
184;9;"unknown2B"
185;9;"unknown2B"
186;999;"unknown2B"
187;169;"unknown2B"
188;221;"unknown2B"
189;26;"unknown2B"
190;1;"unknown2B"
202;157;"unknown2B"
203;24;"unknown2B"
204;2;"unknown2B"
244;6;"unknown2B"
245;1;"unknown2B"
258;1;"unknown2B"
259;103;"unknown2B"
260;19;"unknown2B"
261;1;"unknown2B"
56;726;"unknown3"
59;218;"unknown3"
73;888;"unknown3"
74;616;"unknown3"
85;999;"unknown3"
86;510;"unknown3"
98;525;"unknown3"
109;758;"unknown3"
110;488;"unknown3"
112;209;"unknown3"
122;564;"unknown3"
137;51;"unknown3"
138;30;"unknown3"
140;118;"unknown3"
148;248;"unknown3"
210;166;"unknown3"
244;51;"unknown3"
246;71;"unknown3"
247;19;"unknown3"
262;47;"unknown3"
267;15;"unknown3"
268;38;"unknown3"
280;423;"unknown3"
281;51;"unknown3"
282;438;"unknown3"
283;51;"unknown3"
284;86;"unknown3"
288;480;"unknown3"
299;25;"unknown3"
305;19;"unknown3"
319;12;"unknown3"
339;17;"unknown3"
344;17;"unknown3"
350;110;"unknown3"
351;36;"unknown3"
352;190;"unknown3"
353;54;"unknown3"
354;108;"unknown3"
355;45;"unknown3"
378;19;"unknown3"
386;25;"unknown3"
399;12;"unknown3"
432;12;"unknown3"
475;12;"unknown3"
477;15;"unknown3"
494;19;"unknown3"
499;15;"unknown3"
543;19;"unknown3"
553;6;"unknown3"
554;12;"unknown3"
575;12;"unknown3"
580;15;"unknown3"
585;12;"unknown3"
604;17;"unknown3"
606;17;"unknown3"
611;19;"unknown3"
619;21;"unknown3"
621;23;"unknown3"
625;10;"unknown3"
635;12;"unknown3"
642;19;"unknown3"
643;12;"unknown3"
644;12;"unknown3"
647;10;"unknown3"
648;15;"unknown3"
651;12;"unknown3"
658;19;"unknown3"
659;12;"unknown3"
660;12;"unknown3"
665;19;"unknown3"
668;32;"unknown3"
669;23;"unknown3"
670;17;"unknown3"
671;10;"unknown3"
672;10;"unknown3"
685;25;"unknown3"
688;21;"unknown3"
703;28;"unknown3"
725;15;"unknown3"
737;21;"unknown3"
741;12;"unknown3"
767;12;"unknown3"
774;17;"unknown3"
777;19;"unknown3"
792;12;"unknown3"
